CELL_LINE_NAME,DRUG_NAME,False AUC,AUC
JJN-3,Crizotinib,0.89115,0.9950540000000001
NCI-H835,Trametinib,0.8145359999999999,0.9932350000000001
RPMI-8226,MK-1775,0.9898530000000001,0.714853
SJRH30,Trametinib,0.768087,0.9289850000000001
EW-24,Sorafenib,0.507934,0.8916209999999999
K5,Tamoxifen,0.8276879999999999,0.970303
NCI-H1755,Afatinib,0.9849629999999999,0.822592
RKO,Ruxolitinib,0.809716,0.9779770000000001
LU-65,Vinblastine,0.9826540000000001,0.602075
MHH-ES-1,Staurosporine,0.9354399999999999,0.587819
IST-SL2,Erlotinib,0.886533,0.9488260000000001
IST-MEL1,Trametinib,0.896115,0.772307
SU-DHL-8,Palbociclib,0.77959,0.996691
SNU-423,Staurosporine,0.8386120000000001,0.251773
JVM-3,Ulixertinib,0.9761059999999999,0.8281555
NCI-H2087,Tamoxifen,0.920378,0.9549639999999999
NCI-H1963,Crizotinib,0.542112,0.971671
LNCaP-Clone-FGC,Leflunomide,0.9876299999999999,0.8596959999999999
KOPN-8,Vinblastine,0.886667,0.46738599999999997
SNU-182,Ruxolitinib,0.934991,0.973992
M059J,Ruxolitinib,0.749816,0.961817
MDA-MB-231,Daporinad,0.193829,0.655339
NCI-H1703,MK-1775,0.941945,0.472829
UACC-62,Trametinib,0.9637319999999999,0.25753899999999996
SK-N-SH,Dasatinib,0.77513,0.942616
HuP-T4,Nilotinib,0.945892,0.9729639999999999
SNU-182,Crizotinib,0.5149560000000001,0.9854149999999999
EW-13,Afatinib,0.628556,0.9359129999999999
SK-LMS-1,Dabrafenib,0.786097,0.967967
NCI-H2342,Sorafenib,0.715457,0.761415
SW13,Staurosporine,0.929809,0.27616999999999997
PL18,Staurosporine,0.718258,0.30282600000000004
MDST8,Gefitinib,0.5071439999999999,0.982865
NEC8,Nilotinib,0.539417,0.997402
EM-2,Palbociclib,0.907739,0.94705
SUP-T1,Lapatinib,0.88141,0.8653190000000001
ES4,Tamoxifen,0.375469,0.924744
NCI-H522,Linsitinib,0.967038,0.9641360000000001
Ca9-22,Staurosporine,0.96924,0.248214
IMR-5,MK-1775,0.9894629999999999,0.6010939999999999
HCC2218,Linsitinib,0.919794,0.9694729999999999
EW-11,Vinblastine,0.7366739999999999,0.615729
SNU-C2B,Lapatinib,0.769011,0.8683290000000001
NCI-H1781,Navitoclax,0.9146620000000001,0.860582
TOV-21G,Tamoxifen,0.959672,0.932076
HCC1419,Sorafenib,0.9485889999999999,0.863979
OVCAR-8,Crizotinib,0.92724,0.99446
HOS,Staurosporine,0.730283,0.095105
HCC1419,Nilotinib,0.9677520000000001,0.864717
HO-1-N-1,Leflunomide,0.93932,0.914602
SJSA-1,Lapatinib,0.747193,0.9167200000000001
PANC-02-03,Palbociclib,0.971053,0.914855
23132-87,Ruxolitinib,0.947881,0.9788709999999999
NKM-1,Daporinad,0.908907,0.693297
KY821,Dabrafenib,0.9539200000000001,0.958548
RT4,Nilotinib,0.44428199999999995,0.9750639999999999
FTC-133,Staurosporine,0.981024,0.419886
HSC-3,Lapatinib,0.720478,0.775678
KM12,Ruxolitinib,0.771898,0.977332
JSC-1,Vorinostat,0.8624370000000001,0.621336
SK-LU-1,Dabrafenib,0.911063,0.950175
MS-1,Erlotinib,0.966517,0.993099
C3A,Dasatinib,0.8315229999999999,0.97301
MDA-MB-157,Afatinib,0.7946810000000001,0.957681
Saos-2,Ruxolitinib,0.955493,0.9681620000000001
UMC-11,Afatinib,0.958674,0.9538479999999999
HCC1569,Vorinostat,0.912106,0.846299
MKN28,Crizotinib,0.691635,0.972191
COLO-679,Gefitinib,0.980532,0.974556
SW684,Navitoclax,0.6491214999999999,0.959882
MDST8,Ulixertinib,0.36385500000000004,0.6543
OVCAR-5,Ruxolitinib,0.8702139999999999,0.9514799999999999
PL18,Vorinostat,0.712224,0.8348959999999999
BT-483,Linsitinib,0.976834,0.959514
NCI-H835,Staurosporine,0.988518,0.403047
HSC-39,Osimertinib,0.975542,0.944493
RERF-GC-1B,Dasatinib,0.9838290000000001,0.353756
RD,Lapatinib,0.537207,0.9471229999999999
OVCA420,Lapatinib,0.08759600000000001,0.651111
NCI-H82,Crizotinib,0.991188,0.9783290000000001
NCI-H2023,Daporinad,0.9034549999999999,0.881308
BHT-101,Trametinib,0.675739,0.340562
8505C,Erlotinib,0.9641370000000001,0.9617180000000001
U251,Vorinostat,0.520055,0.826778
LS-411N,Sorafenib,0.8707959999999999,0.768664
KG-1,Staurosporine,0.867974,0.24077800000000002
DoTc2-4510,Dabrafenib,0.775334,0.9788399999999999
SK-ES-1,Trametinib,0.453499,0.984217
UACC-812,Vinblastine,0.9674209999999999,0.897373
NCI-H720,Dabrafenib,0.733367,0.9798530000000001
HARA,Ruxolitinib,0.22086999999999998,0.9489540000000001
COR-L279,MK-1775,0.8624870000000001,0.807389
GB-1,Trametinib,0.9078719999999999,0.932142
KMRC-20,Crizotinib,0.661466,0.985957
NCI-H2591,Dasatinib,0.9884799999999999,0.956995
NB14,Sorafenib,0.914428,0.814758
LS-411N,Lapatinib,0.9552790000000001,0.8983260000000001
NCI-H1693,Gefitinib,0.7063649999999999,0.902817
SNU-61,Trametinib,0.9294174999999999,0.733875
WSU-NHL,Ulixertinib,0.298537,0.959522
OVCAR-5,Afatinib,0.748844,0.8328780000000001
SK-MM-2,MK-1775,0.979339,0.946915
LOU-NH91,Dasatinib,0.9828459999999999,0.804658
DAN-G,Vinblastine,0.9712139999999999,0.8951870000000001
CESS,Staurosporine,0.883418,0.26050100000000004
WSU-NHL,Daporinad,0.840356,0.306465
SBC-3,Crizotinib,0.9541665,0.9685790000000001
NCI-H2023,Tamoxifen,0.880805,0.961831
NCI-H441,Dasatinib,0.911592,0.8993909999999999
PWR-1E,Sorafenib,0.8996209999999999,0.905184
OVKATE,Tamoxifen,0.899166,0.945817
DMS-273,Erlotinib,0.96439,0.9608969999999999
OE19,Dasatinib,0.9608549999999999,0.921961
AGS,Leflunomide,0.888659,0.881447
A549,Linsitinib,0.987956,0.9220520000000001
SNU-C5,Navitoclax,0.951837,0.891445
SW1463,Linsitinib,0.9915430000000001,0.926155
GP5d,Lapatinib,0.987957,0.9497540000000001
HCC2157,Tamoxifen,0.768636,0.921257
NCI-H2228,Erlotinib,0.966684,0.949311
U-266,Lapatinib,0.545651,0.9150469999999999
U-87-MG,Staurosporine,0.9336469999999999,0.565628
PANC-04-03,Navitoclax,0.916718,0.9641270000000001
LNCaP-Clone-FGC,Staurosporine,0.966929,0.437222
HCC1428,Osimertinib,0.611953,0.9729040000000001
NCI-H1568,MK-1775,0.957155,0.688496
8305C,Lapatinib,0.727355,0.9063969999999999
HPAC,MK-1775,0.13914,0.697229
PC-3,Dasatinib,0.29725100000000004,0.9295620000000001
NCI-H209,Afatinib,0.9911989999999999,0.765932
OCUB-M,Palbociclib,0.8849950000000001,0.982701
PC-3,Ulixertinib,0.910444,0.956147
TK10,Erlotinib,0.987296,0.862341
NCI-H3118,MK-1775,0.947364,0.561044
MOLP-8,Vorinostat,0.907661,0.701732
SK-GT-2,Dabrafenib,0.975485,0.961433
CAL-120,Navitoclax,0.8169109999999999,0.5861810000000001
HCC1143,Sorafenib,0.985016,0.9514879999999999
GI-1,Linsitinib,0.9291299999999999,0.982139
WM793B,Ulixertinib,0.826778,0.8920645
SF268,MK-1775,0.914866,0.8428629999999999
639-V,Tamoxifen,0.989284,0.9324180000000001
P12-ICHIKAWA,MK-1775,0.8982629999999999,0.500017
COR-L23,MK-1775,0.840434,0.545462
SW1271,Osimertinib,0.9720620000000001,0.962209
LOXIMVI,Palbociclib,0.9421459999999999,0.882934
UACC-893,Lapatinib,0.9619059999999999,0.557667
A375,Erlotinib,0.9713450000000001,0.974561
LB771-HNC,Dasatinib,0.9340379999999999,0.982542
DU-145,Osimertinib,0.263849,0.9646530000000001
RD,Tamoxifen,0.9782780000000001,0.967888
OCUM-1,Tamoxifen,0.9910700000000001,0.960471
FADU,Vinblastine,0.924694,0.610638
KARPAS-620,Erlotinib,0.9154110000000001,0.9767790000000001
KM12,Trametinib,0.764937,0.607295
TE-6,Sorafenib,0.87702,0.841153
CAL-85-1,Dasatinib,0.904035,0.9345110000000001
SK-MM-2,Linsitinib,0.9831219999999999,0.925234
NCI-H1975,Palbociclib,0.980575,0.9214129999999999
CAL-148,Afatinib,0.9674870000000001,0.8260290000000001
HD-MY-Z,MK-1775,0.469416,0.810986
NCI-H1581,Ruxolitinib,0.98057,0.963109
Caov-4,Daporinad,0.9800479999999999,0.917171
OVK-18,Afatinib,0.9082709999999999,0.983721
SW13,Ruxolitinib,0.834723,0.980894
RPMI-8402,Palbociclib,0.550864,0.535274
MDA-MB-157,Dabrafenib,0.20214400000000002,0.9927379999999999
FLO-1,Afatinib,0.900935,0.830204
RH-1,Ruxolitinib,0.33060300000000004,0.98969
NCI-H2122,Osimertinib,0.681042,0.9403290000000001
ML-2,Sorafenib,0.8912629999999999,0.861555
PA-TU-8988T,Gefitinib,0.8824270000000001,0.963366
TUR,Navitoclax,0.989374,0.9953850000000001
697,Osimertinib,0.847504,0.9483299999999999
697,Erlotinib,0.956752,0.9373809999999999
CAL-33,Dabrafenib,0.972941,0.98545
PL18,Crizotinib,0.935441,0.9892549999999999
HO-1-u-1,Vinblastine,0.9877360000000001,0.780257
BPH-1,Gefitinib,0.958643,0.819932
SK-LMS-1,Sorafenib,0.8142550000000001,0.932527
SR,MK-1775,0.9870969999999999,0.441719
OE21,Osimertinib,0.8793549999999999,0.829498
WIL2-NS,Sorafenib,0.665918,0.8772280000000001
ML-2,Vorinostat,0.9008139999999999,0.761912
K5,Gefitinib,0.8993530000000001,0.980201
HPAC,Dasatinib,0.917818,0.962493
YT,Erlotinib,0.769084,0.992734
G-361,Linsitinib,0.445143,0.959799
RKO,Dasatinib,0.248648,0.951204
DAN-G,Tamoxifen,0.881193,0.937737
RERF-LC-Sq1,MK-1775,0.9794799999999999,0.6492720000000001
MKN28,Lapatinib,0.9398790000000001,0.870858
EM-2,Staurosporine,0.969777,0.24511999999999998
BC-1,Navitoclax,0.955522,0.920048
PSN1,MK-1775,0.963551,0.7288560000000001
NCI-H64,Erlotinib,0.8268049999999999,0.9703379999999999
ECC10,Sorafenib,0.864714,0.798758
HSC-2,Daporinad,0.9866739999999999,0.675639
RKN,Trametinib,0.946276,0.8667739999999999
A204,Vinblastine,0.9715540000000001,0.832415
NCI-H1573,Linsitinib,0.977461,0.900122
CAL-39,Leflunomide,0.990188,0.870809
PANC-08-13,Staurosporine,0.780889,0.5223300000000001
TE-5,Osimertinib,0.894949,0.943152
MHH-PREB-1,Trametinib,0.8926129999999999,0.983714
ES7,Linsitinib,0.920515,0.9447639999999999
RPMI-7951,Erlotinib,0.9920129999999999,0.976419
NCI-H2405,Lapatinib,0.514355,0.9327979999999999
COR-L95,Daporinad,0.924744,0.61632
KU812,Daporinad,0.9346030000000001,0.42570600000000003
UACC-62,Ulixertinib,0.984259,0.7091854999999999
ETK-1,Sorafenib,0.8744930000000001,0.868956
OAW-42,Ulixertinib,0.9706,0.964542
NCI-H747,Erlotinib,0.903423,0.8287200000000001
NCI-H2731,Dasatinib,0.9348790000000001,0.951192
NUGC-4,Dabrafenib,0.8559329999999999,0.9744659999999999
MCF7,Dabrafenib,0.301852,0.946242
KYAE-1,Dabrafenib,0.9585035,0.9653799999999999
CA46,Leflunomide,0.868933,0.7915449999999999
Saos-2,Crizotinib,0.962577,0.989582
HCC1954,Palbociclib,0.8764629999999999,0.9859120000000001
DOV13,Sorafenib,0.789392,0.5655279999999999
PL18,Osimertinib,0.8657530000000001,0.9810209999999999
EMC-BAC-2,Dasatinib,0.9131254999999999,0.840117
U-87-MG,Vorinostat,0.9096209999999999,0.9014459999999999
NCI-H2591,Gefitinib,0.42644499999999996,0.962577
U251,Ruxolitinib,0.903767,0.975598
PANC-02-03,Erlotinib,0.9467665000000001,0.9052610000000001
DAN-G,Staurosporine,0.989441,0.17837
OE21,Vorinostat,0.827623,0.892322
SJRH30,Leflunomide,0.994059,0.855439
PL4,Vinblastine,0.984682,0.800834
ES4,Navitoclax,0.910701,0.803705
BICR78,Ruxolitinib,0.9475459999999999,0.962203
BT-20,Ulixertinib,0.873017,0.9834535
BE-13,Dasatinib,0.8748229999999999,0.86198
SU8686,Dabrafenib,0.731719,0.9666520000000001
OVCAR-5,Ulixertinib,0.788446,0.8364105
KMOE-2,Palbociclib,0.811492,0.9416610000000001
NB1,Navitoclax,0.805581,0.851107
NCI-H2405,Gefitinib,0.8587950000000001,0.9413860000000001
RCC10RGB,Nilotinib,0.498457,0.972066
H9,Dasatinib,0.8244739999999999,0.99067
EC-GI-10,Dabrafenib,0.932924,0.9784790000000001
639-V,Sorafenib,0.982087,0.8690760000000001
CAPAN-2,Linsitinib,0.9085690000000001,0.9027229999999999
CAL-51,Gefitinib,0.9770639999999999,0.967309
DMS-53,Trametinib,0.817943,0.889401
SJRH30,Vinblastine,0.9788399999999999,0.74641
EM-2,MK-1775,0.375985,0.507532
OACp4C,MK-1775,0.8497549999999999,0.563505
IST-MES1,Staurosporine,0.28870300000000004,0.344673
MFE-280,Ulixertinib,0.333845,0.9723145000000001
M059J,Erlotinib,0.39615700000000004,0.953234
NCI-H2342,Daporinad,0.776724,0.9821979999999999
CGTH-W-1,Ulixertinib,0.900048,0.952475
A172,Ulixertinib,0.7699189999999999,0.9357645
NCI-N87,Dasatinib,0.46638199999999996,0.8443209999999999
OVMIU,Lapatinib,0.845349,0.70662
U-266,Ruxolitinib,0.73743,0.980504
NCI-H1651,Afatinib,0.9562370000000001,0.93148
DMS-53,Linsitinib,0.365073,0.89712
NCI-H2818,Navitoclax,0.9753780000000001,0.9475709999999999
SUP-T1,Gefitinib,0.926758,0.98224
KMRC-20,Palbociclib,0.957491,0.9659030000000001
WM793B,Vorinostat,0.835319,0.810638
KMS-12-BM,MK-1775,0.8879469999999999,0.5236729999999999
MFE-319,Sorafenib,0.9276629999999999,0.867309
KM12,Vorinostat,0.9746379999999999,0.7910590000000001
SCC-4,Daporinad,0.97304,0.661463
OPM-2,Navitoclax,0.9363879999999999,0.8858219999999999
CaR-1,Osimertinib,0.7001729999999999,0.9155110000000001
A253,Staurosporine,0.701781,0.591213
HCC-44,Linsitinib,0.9587319999999999,0.934657
CAL-29,Gefitinib,0.772065,0.9388219999999999
NCI-H716,Vinblastine,0.9841260000000001,0.879151
TYK-nu,Linsitinib,0.958102,0.976448
TE-1,Afatinib,0.799026,0.8473120000000001
SK-MEL-5,Leflunomide,0.89551,0.917529
NUGC-3,Lapatinib,0.979317,0.802995
SK-LU-1,Navitoclax,0.9429270000000001,0.753526
OSC-20,Dasatinib,0.622209,0.797167
KP-4,Ruxolitinib,0.965722,0.9836469999999999
MFM-223,Navitoclax,0.753526,0.764088
HARA,Osimertinib,0.9014190000000001,0.922939
NCI-H322M,Tamoxifen,0.975701,0.935945
SNU-C1,Trametinib,0.908301,0.510826
SK-GT-2,Dasatinib,0.910917,0.7912
D-283MED,Navitoclax,0.9058379999999999,0.701527
EN,Gefitinib,0.942084,0.9786030000000001
NCI-H1781,Ruxolitinib,0.9870260000000001,0.9680540000000001
A172,Sorafenib,0.9696670000000001,0.8497819999999999
GP5d,Linsitinib,0.9977010000000001,0.975402
SK-MEL-2,Gefitinib,0.476609,0.9905649999999999
NCI-H1666,Osimertinib,0.839359,0.833317
SCC-4,Trametinib,0.911892,0.9430879999999999
SNU-C1,Tamoxifen,0.9265690000000001,0.9225129999999999
RKO,Trametinib,0.568133,0.635821
NB7,Dasatinib,0.893992,0.9685549999999999
UACC-62,Leflunomide,0.947702,0.921054
KU-19-19,Navitoclax,0.681612,0.987001
KARPAS-45,Osimertinib,0.796886,0.992809
SW626,Ulixertinib,0.914325,0.8538375
NCI-H524,Nilotinib,0.9852049999999999,0.986634
SNU-175,Ruxolitinib,0.958259,0.9855290000000001
NCI-H1155,Gefitinib,0.6543,0.98201
OCI-AML2,Lapatinib,0.718426,0.9027129999999999
G-401,Trametinib,0.8972030000000001,0.7604989999999999
NCI-H322M,Dabrafenib,0.9397639999999999,0.8831200000000001
C32,Daporinad,0.987207,0.9089379999999999
LCLC-103H,Staurosporine,0.530613,0.347734
CHL-1,Crizotinib,0.6914399999999999,0.993251
CFPAC-1,Staurosporine,0.884584,0.508061
VMRC-RCZ,Nilotinib,0.986908,0.9822930000000001
PC-14,Ulixertinib,0.975424,0.9127065000000001
A3-KAW,Afatinib,0.795021,0.78279
COR-L23,Palbociclib,0.926214,0.950995
BL-41,Gefitinib,0.6465989999999999,0.9983110000000001
ST486,Lapatinib,0.942601,0.848824
EW-22,Vinblastine,0.941371,0.487969
KMS-12-BM,Osimertinib,0.9358639999999999,0.948241
RL95-2,Nilotinib,0.8527520000000001,0.989399
GAK,Sorafenib,0.991224,0.8391379999999999
MN-60,Linsitinib,0.7798189999999999,0.962965
NKM-1,Palbociclib,0.9709760000000001,0.845258
PCI-30,Afatinib,0.984924,0.802295
H-EMC-SS,Ulixertinib,0.160946,0.8718995
JHH-1,Dasatinib,0.884971,0.9254459999999999
CaR-1,Nilotinib,0.9422605,0.9907379999999999
HCC1395,Ulixertinib,0.8773719999999999,0.914535
A498,Dabrafenib,0.782406,0.962772
CS1,Afatinib,0.8246065,0.8218209999999999
ETK-1,Linsitinib,0.907909,0.9530799999999999
SK-ES-1,Crizotinib,0.813458,0.973744
HuO9,Dabrafenib,0.825133,0.98567
PANC-04-03,Dasatinib,0.5260779999999999,0.815649
Hs-578-T,Palbociclib,0.966424,0.958829
KARPAS-45,Sorafenib,0.738201,0.823592
EFM-192A,Afatinib,0.9041799999999999,0.794188
NB14,Daporinad,0.666797,0.142571
Saos-2,Tamoxifen,0.94835,0.9710799999999999
SUP-M2,Osimertinib,0.873798,0.993762
LoVo,Trametinib,0.940889,0.5169630000000001
SK-CO-1,Vinblastine,0.471391,0.5022449999999999
T47D,Afatinib,0.765947,0.870159
HOS,Dabrafenib,0.914167,0.971972
COLO-205,Gefitinib,0.94368,0.9757440000000001
EJM,Crizotinib,0.92369,0.9813930000000001
KM12,Sorafenib,0.981708,0.832665
HT-29,Sorafenib,0.78651,0.877274
CAL-148,Vorinostat,0.914535,0.7105
A172,Dasatinib,0.46198999999999996,0.885433
T98G,Sorafenib,0.9724139999999999,0.9234180000000001
NCI-H446,Afatinib,0.9470459999999999,0.801301
OACp4C,Sorafenib,0.8030229999999999,0.9070309999999999
WM-115,Staurosporine,0.9670040000000001,0.49525600000000003
OCI-AML5,Leflunomide,0.886407,0.907643
NCI-H1623,Navitoclax,0.977029,0.908301
QGP-1,Afatinib,0.9248040000000001,0.942321
Daoy,Dabrafenib,0.91038,0.985016
HCC70,Linsitinib,0.957678,0.9954729999999999
H-EMC-SS,Linsitinib,0.722345,0.888984
LAMA-84,Dabrafenib,0.9894809999999999,0.71101
SK-MEL-24,Dabrafenib,0.798298,0.675467
VM-CUB-1,Erlotinib,0.700548,0.9687520000000001
NCI-H211,Crizotinib,0.4970479999999999,0.968123
CAS-1,Linsitinib,0.9826590000000001,0.968066
SW1783,Staurosporine,0.9095540000000001,0.178203
NCI-H1155,Osimertinib,0.17837,0.968115
HCC1428,Ulixertinib,0.987132,0.95155
OV-56,Dabrafenib,0.771934,0.968276
SNU-449,Staurosporine,0.72367,0.604825
L-540,Crizotinib,0.641568,0.962543
A2780,Erlotinib,0.992455,0.944818
JURL-MK1,Leflunomide,0.9888399999999999,0.7733
MS-1,Linsitinib,0.573666,0.893185
NOMO-1,Staurosporine,0.9876809999999999,0.311271
LNCaP-Clone-FGC,Osimertinib,0.834145,0.876368
TC-YIK,Staurosporine,0.8231510000000001,0.31998899999999997
EN,Dasatinib,0.964317,0.9850899999999999
U-118-MG,Leflunomide,0.868959,0.86993
JVM-3,Vinblastine,0.9073,0.38092600000000004
Saos-2,Dasatinib,0.966309,0.869818
NCI-H2731,Gefitinib,0.977289,0.9802870000000001
NCI-H2722,Ulixertinib,0.754445,0.8940445
RMG-I,Ulixertinib,0.939199,0.9240615
SU-DHL-8,Ulixertinib,0.9776540000000001,0.9862084999999999
SUP-HD1,Osimertinib,0.29075100000000004,0.950564
VA-ES-BJ,Erlotinib,0.985518,0.95875
SK-MEL-2,Linsitinib,0.936733,0.9950190000000001
EN,Palbociclib,0.9778389999999999,0.954103
WSU-NHL,Staurosporine,0.9186905,0.101457
SCC-9,Navitoclax,0.686396,0.975777
SNU-1,Staurosporine,0.674876,0.240195
ESO51,Leflunomide,0.891776,0.701705
CCK-81,Crizotinib,0.9106209999999999,0.857086
NCI-H841,Lapatinib,0.903394,0.913775
GCT,Leflunomide,0.977852,0.9124760000000001
KURAMOCHI,Erlotinib,0.9629459999999999,0.946881
NCI-H3118,Lapatinib,0.874944,0.732093
NCI-H1048,MK-1775,0.8696780000000001,0.627524
UMC-11,Ruxolitinib,0.965189,0.981085
Ca9-22,Dasatinib,0.828484,0.640158
EN,Staurosporine,0.847044,0.5392020000000001
MRK-nu-1,Ruxolitinib,0.8878209999999999,0.993082
CAL-85-1,Osimertinib,0.35884699999999997,0.9849459999999999
IHH-4,Linsitinib,0.976406,0.941945
GA-10,Tamoxifen,0.9758819999999999,0.957736
5637,Trametinib,0.901914,0.8069810000000001
NCI-H1694,Sorafenib,0.818876,0.8790950000000001
G-401,Dabrafenib,0.9889620000000001,0.9149799999999999
NCI-H2591,Trametinib,0.817129,0.893328
PWR-1E,MK-1775,0.9885079999999999,0.677832
Raji,Gefitinib,0.8661719999999999,0.990872
EFM-192A,Navitoclax,0.9061389999999999,0.954393
COLO-829,Vorinostat,0.965467,0.779724
RPMI-8226,Lapatinib,0.8230209999999999,0.927226
HCC70,Trametinib,0.875401,0.952369
CAL-62,MK-1775,0.884502,0.593426
EB2,Erlotinib,0.983331,0.9435969999999999
NCI-H1563,Ulixertinib,0.8067989999999999,0.971347
AN3-CA,Vorinostat,0.961192,0.895073
Calu-6,Dasatinib,0.880034,0.9463450000000001
NCI-H2170,Dabrafenib,0.9529790000000001,0.930617
COLO-684,Nilotinib,0.9545530000000001,0.945687
KYSE-180,MK-1775,0.9412360000000001,0.611649
8305C,Leflunomide,0.5181399999999999,0.846052
NB10,Erlotinib,0.925652,0.983809
BFTC-909,Nilotinib,0.354111,0.901899
SK-MEL-24,Daporinad,0.9503440000000001,0.9423540000000001
KARPAS-422,Leflunomide,0.970384,0.8565889999999999
MLMA,Erlotinib,0.970671,0.983075
HOP-62,Linsitinib,0.921956,0.977008
KATOIII,Trametinib,0.9022950000000001,0.815588
TGBC11TKB,Afatinib,0.9877290000000001,0.8101010000000001
NCI-H522,Palbociclib,0.9902700000000001,0.9758479999999999
TT2609-C02,Dasatinib,0.978291,0.97241
NCI-H650,Gefitinib,0.80284,0.963837
MES-SA,Osimertinib,0.8004399999999999,0.9495319999999999
SU-DHL-8,Dabrafenib,0.8562204999999999,0.9978360000000001
GI-1,Palbociclib,0.9479059999999999,0.987282
LXF-289,Dabrafenib,0.50478,0.989102
OAW-28,Ulixertinib,0.303289,0.9285525
KMOE-2,Osimertinib,0.8967510000000001,0.9757399999999999
JSC-1,Leflunomide,0.984517,0.903847
SUP-HD1,Dasatinib,0.48821099999999995,0.986534
TGBC24TKB,MK-1775,0.744329,0.660896
NCI-H1703,Gefitinib,0.8204040000000001,0.977139
WM278,Sorafenib,0.826262,0.892035
NCI-H2818,Dasatinib,0.542773,0.8371360000000001
CAL-29,Osimertinib,0.946817,0.9067360000000001
SK-LMS-1,Trametinib,0.8515459999999999,0.8849030000000001
H4,Gefitinib,0.802003,0.9864930000000001
KU812,Ruxolitinib,0.8736510000000001,0.96336
IA-LM,Crizotinib,0.98034,0.99465
Ca9-22,Afatinib,0.9548719999999999,0.658882
LK-2,Vorinostat,0.9345725,0.797725
EJM,Vinblastine,0.786528,0.694412
FLO-1,Vinblastine,0.425254,0.599146
OPM-2,Leflunomide,0.972672,0.930147
NCCIT,Lapatinib,0.968123,0.978777
MDA-MB-175-VII,Gefitinib,0.898452,0.705525
L-1236,Palbociclib,0.9682360000000001,0.92724
SNU-1040,Trametinib,0.6574180000000001,0.894702
KU-19-19,Ruxolitinib,0.967973,0.987136
COLO-680N,Nilotinib,0.514915,0.9812219999999999
AMO-1,Lapatinib,0.924793,0.819058
KP-1N,Tamoxifen,0.941409,0.949485
SK-CO-1,Nilotinib,0.662369,0.9354399999999999
H9,MK-1775,0.030744,0.558898
5637,Gefitinib,0.019255,0.916587
TC-71,Erlotinib,0.9757239999999999,0.980033
NCI-H2228,Navitoclax,0.929582,0.907911
A204,Osimertinib,0.985612,0.915408
A204,Sorafenib,0.911175,0.764775
PA-TU-8988T,Nilotinib,0.22680999999999998,0.9806040000000001
JVM-3,Lapatinib,0.9738700000000001,0.8245809999999999
ESS-1,Nilotinib,0.43175,0.9555469999999999
VMRC-LCD,Dasatinib,0.9897440000000001,0.987985
NCI-H2373,Gefitinib,0.755853,0.945263
LS-513,Afatinib,0.9430350000000001,0.709356
WSU-NHL,Nilotinib,0.943274,0.94389
NCI-H2810,Crizotinib,0.971406,0.982143
L-363,Erlotinib,0.953642,0.987125
JVM-3,Vorinostat,0.456863,0.634621
NB13,Tamoxifen,0.9673149999999999,0.8778219999999999
NCI-H1341,Linsitinib,0.86993,0.9820049999999999
MES-SA,Ulixertinib,0.964508,0.9205285
SH-4,Vinblastine,0.8960040000000001,0.815476
NCI-H1915,Lapatinib,0.989907,0.95255
BT-483,Daporinad,0.983691,0.9529610000000001
LC-1-sq,MK-1775,0.61332,0.5457390000000001
PA-1,Vorinostat,0.989188,0.646602
NEC8,Ulixertinib,0.660672,0.983199
KYSE-410,Linsitinib,0.9879549999999999,0.964824
ALL-SIL,Ruxolitinib,0.9228270000000001,0.983691
Daudi,Lapatinib,0.903941,0.8553459999999999
TE-1,Vinblastine,0.904098,0.6636350000000001
LU-135,Gefitinib,0.982517,0.98187
LU-165,Navitoclax,0.8759879999999999,0.811868
H4,Leflunomide,0.9645290000000001,0.932191
HC-1,Dabrafenib,0.852183,0.973517
JHH-7,Nilotinib,0.9825879999999999,0.986192
PCI-30,Dabrafenib,0.424515,0.957536
PA-1,Gefitinib,0.841968,0.9880540000000001
RPMI-6666,Lapatinib,0.9174110000000001,0.8471129999999999
OVISE,Vorinostat,0.096868,0.8431049999999999
OS-RC-2,Trametinib,0.9735520000000001,0.955091
PSN1,Linsitinib,0.9923860000000001,0.929002
HOP-62,Dabrafenib,0.9173020000000001,0.976718
